Battery,Battery_rating,Brand,Camera_rating,DisplayResolution,DisplaySize,Display_rating,OS,Performance_rating,Primary_Camera,Processor,ProductBig_img0,ProductBig_img1,ProductBig_img2,ProductBig_img3,ProductBig_img4,ProductBig_img5,ProductBig_img6,Product_img,Product_name,Product_price,Product_rating,Ram,Secondary_Camera,TotalRatingReview,Value_for_Money_rating,aboutphone,disc1,disc2,disc3,disc4,disc5,disc6,disc7,link
4230,,OPPO,,1520 x 720,15.75,,Android Oreo 8.1,,13MP + 2MP,1.8 GHz,https://rukminim1.flixcart.com/image/512/512/jle1qq80/mobile/n/b/y/oppo-a5-cph1809-original-imaf8j3uqchc5ehb.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jle1qq80/mobile/n/b/y/oppo-a5-cph1809-original-imaf8j3uregyngm4.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jle1qq80/mobile/n/b/y/oppo-a5-cph1809-original-imaf8j3wazaprhzb.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jle1qq80/mobile/n/b/y/oppo-a5-cph1809-original-imaf8j3wjq7a4h7y.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jle1qq80/mobile/n/b/y/oppo-a5-cph1809-original-imaf8j3wgfahegje.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jle1qq80/mobile/n/b/y/oppo-a5-cph1809-original-imaf8j3w8fmrhzhv.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/jle1qq80/mobile/n/b/y/oppo-a5-cph1809-original-imaf8j3unhbazart.jpeg?q=100,"OPPO A5 (Diamond Red, 32GB)","13,500",4.4,4GB,8MP Front Camera,,,,4 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.75 cm (6.2 inch) HD+ Display,13MP + 2MP | 8MP Front Camera,4230 mAh Li-ion Battery,Qualcomm Snapdragon 450 Processor,,,https://www.flipkart.com/oppo-a5-diamond-red-32-gb/p/itmf8dm8gktg5efp?pid=MOBF8DM8FRNGDNBY&lid=LSTMOBF8DM8FRNGDNBYRYGGBM&marketplace=FLIPKART&srno=s_3_66&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=4ce629f1-26e6-4cb1-a0e5-a295164ab7fa.MOBF8DM8FRNGDNBY.SEARCH&ssid=yiqsv4iw0g0000001610015179402&qH=5d94a2e0ffe57af3
3200,,OPPO,,2160 x 1080,15.24,,Android Nougat 7.1,,16MP Rear Camera,2.5 GHz,https://rukminim1.flixcart.com/image/512/512/jjq18y80/mobile-refurbished/g/8/x/f5-64-c-cph1727-oppo-6-original-imaezfsqpvawfs2n.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jjq18y80/mobile-refurbished/g/8/x/f5-64-c-cph1727-oppo-6-original-imaezfsq7y4qw6yb.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jjq18y80/mobile-refurbished/g/8/x/f5-64-c-cph1727-oppo-6-original-imaezfsqyxd4yzkf.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jjq18y80/mobile-refurbished/y/s/z/f5-64-a-cph1727-oppo-6-original-imaezfsqxnbmku3w.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jjq18y80/mobile-refurbished/g/8/x/f5-64-c-cph1727-oppo-6-original-imaezfsqryxxfjrp.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jjq18y80/mobile-refurbished/g/8/x/f5-64-c-cph1727-oppo-6-original-imaezfsqkcxfxtuw.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/jjq18y80/mobile-refurbished/g/8/x/f5-64-c-cph1727-oppo-6-original-imaezfsqkcxfxtuw.jpeg?q=100,"OPPO F5 (Black, 32GB)","15,500",4.4,4GB,20MP Front Camera,,,,4 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.24 cm (6 inch) Full HD+ Display,16MP Rear Camera | 20MP Front Camera,3200 mAh Battery,Mediatek MT6763T Octa Core 2.5 GHz Processor,,,https://www.flipkart.com/oppo-f5-black-32-gb/p/itmezypvemsyzy9s?pid=MOBEZYPVYCT9HMGW&lid=LSTMOBEZYPVYCT9HMGWSNTCGC&marketplace=FLIPKART&srno=s_3_65&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=4ce629f1-26e6-4cb1-a0e5-a295164ab7fa.MOBEZYPVYCT9HMGW.SEARCH&ssid=yiqsv4iw0g0000001610015179402&qH=5d94a2e0ffe57af3
3180,,OPPO,,1440 x 720,14.48,,Android Nougat 7.1,,13MP Rear Camera,2.5 GHz,https://rukminim1.flixcart.com/image/512/512/jfvfjbk0/mobile/f/v/v/oppo-a83-2018-edition-na-original-imaf47p4zktdxtaz.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jfvfjbk0/mobile/f/v/v/oppo-a83-2018-edition-na-original-imaf47p4grrgfgh8.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jfvfjbk0/mobile/f/v/v/oppo-a83-2018-edition-na-original-imaf47p4aqcmggzu.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jfvfjbk0/mobile/f/v/v/oppo-a83-2018-edition-na-original-imaf47p4fx8y3q8v.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jfvfjbk0/mobile/f/v/v/oppo-a83-2018-edition-na-original-imaf47p4vskn3vhz.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jg15aq80/mobile/f/v/v/oppo-a83-2018-edition-na-original-imaf47p4hj3hgm7a.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/jg15aq80/mobile/f/v/v/oppo-a83-2018-edition-na-original-imaf47p4hj3hgm7a.jpeg?q=100,"OPPO A83 (2018 Edition) (Red, 64GB)","13,990",4.3,4GB,8MP Front Camera,,,,4 GB RAM | 64 GB ROM,14.48 cm (5.7 inch) Display,13MP Rear Camera | 8MP Front Camera,3180 mAh Battery,MT6763T Processor,,,https://www.flipkart.com/oppo-a83-2018-edition-red-64-gb/p/itmf4fsafxvrxm5t?pid=MOBF4FSAW8X6UFVV&lid=LSTMOBF4FSAW8X6UFVVBEFFUD&marketplace=FLIPKART&srno=s_3_64&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=4ce629f1-26e6-4cb1-a0e5-a295164ab7fa.MOBF4FSAW8X6UFVV.SEARCH&ssid=yiqsv4iw0g0000001610015179402&qH=5d94a2e0ffe57af3
3500,,OPPO,,2340 x 1080,16,,Android Oreo 8.1.0,,16MP + 2MP,2 GHz,https://rukminim1.flixcart.com/image/512/512/jl2m7ww0/mobile/z/x/6/oppo-f9-pro-cph1823-original-imaf8aygs539hu2q.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jl2m7ww0/mobile/z/x/6/oppo-f9-pro-cph1823-original-imaf8aygkcgrg4kq.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jl2m7ww0/mobile/z/x/6/oppo-f9-pro-cph1823-original-imaf8aygnsqtv67y.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jl2m7ww0/mobile/z/x/6/oppo-f9-pro-cph1823-original-imaf8aygpxcvyuat.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jl2m7ww0/mobile/z/x/6/oppo-f9-pro-cph1823-original-imaf8ayg6ncgatsk.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jl2m7ww0/mobile/z/x/6/oppo-f9-pro-cph1823-original-imaf8aygnjzyr9x5.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/jl2m7ww0/mobile/z/x/6/oppo-f9-pro-cph1823-original-imaf8aygkvkjgnz9.jpeg?q=100,"OPPO F9 Pro (Twilight Blue, 64GB)","21,150",4.5,6GB,25MP Front Camera,,,,6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.0 cm (6.3 inch) Full HD Display,16MP + 2MP | 25MP Front Camera,3500 mAh Li-polymer Battery,Mediatek Helio P60 Octacore 2.0 GHz Processor,,,https://www.flipkart.com/oppo-f9-pro-twilight-blue-64-gb/p/itmf8fczgnrn5xhy?pid=MOBF8FCZY7DQGZX6&lid=LSTMOBF8FCZY7DQGZX688CM1C&marketplace=FLIPKART&srno=s_3_62&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=4ce629f1-26e6-4cb1-a0e5-a295164ab7fa.MOBF8FCZY7DQGZX6.SEARCH&ssid=yiqsv4iw0g0000001610015179402&qH=5d94a2e0ffe57af3
4230,,OPPO,,1520 x 720,15.75,,Android Oreo 8.1,,13MP + 2MP,1.8 GHz,https://rukminim1.flixcart.com/image/512/512/jle1qq80/mobile/g/n/n/oppo-a5-cph1809-original-imaf8j3u3aysqy4h.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jle1qq80/mobile/g/n/n/oppo-a5-cph1809-original-imaf8j3uue5murbu.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jle1qq80/mobile/g/n/n/oppo-a5-cph1809-original-imaf8j3uefk4b6db.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jle1qq80/mobile/g/n/n/oppo-a5-cph1809-original-imaf8j3unsfgnqyv.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jle1qq80/mobile/g/n/n/oppo-a5-cph1809-original-imaf8j3wdfdznpzf.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jle1qq80/mobile/g/n/n/oppo-a5-cph1809-original-imaf8j3wmvswjgsw.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/jle1qq80/mobile/g/n/n/oppo-a5-cph1809-original-imaf8j3ub7ssd9hj.jpeg?q=100,"OPPO A5 (Diamond Blue, 32GB)","14,990",4.4,4GB,8MP Front Camera,,,,4 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.75 cm (6.2 inch) HD+ Display,13MP + 2MP | 8MP Front Camera,4230 mAh Li-ion Battery,Qualcomm Snapdragon 450 Processor,,,https://www.flipkart.com/oppo-a5-diamond-blue-32-gb/p/itmf8dm8gktg5efp?pid=MOBF8DM8TGBHFGNN&lid=LSTMOBF8DM8TGBHFGNNWJPE5T&marketplace=FLIPKART&srno=s_3_67&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=4ce629f1-26e6-4cb1-a0e5-a295164ab7fa.MOBF8DM8TGBHFGNN.SEARCH&ssid=yiqsv4iw0g0000001610015179402&qH=5d94a2e0ffe57af3
3500,,OPPO,,2340 x 1080,16,,Android Oreo 8.1.0,,16MP + 2MP,2 GHz,https://rukminim1.flixcart.com/image/512/512/jl2m7ww0/mobile/e/h/q/oppo-f9-pro-cph1823-original-imaf8aygwaqgwchq.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jl2m7ww0/mobile/e/h/q/oppo-f9-pro-cph1823-original-imaf8aygeuwghjwy.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jl2m7ww0/mobile/e/h/q/oppo-f9-pro-cph1823-original-imaf8aygmfg69zhg.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jl2m7ww0/mobile/e/h/q/oppo-f9-pro-cph1823-original-imaf8aygtw5jxphn.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jl2m7ww0/mobile/e/h/q/oppo-f9-pro-cph1823-original-imaf8ayggrgz6gsc.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jl2m7ww0/mobile/e/h/q/oppo-f9-pro-cph1823-original-imaf8aygechg4tze.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/jl2m7ww0/mobile/e/h/q/oppo-f9-pro-cph1823-original-imaf8ayg26vchzeu.jpeg?q=100,"OPPO F9 Pro (Sunrise Red, 64GB)","19,990",4.5,6GB,25MP Front Camera,,,,6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.0 cm (6.3 inch) Full HD Display,16MP + 2MP | 25MP Front Camera,3500 mAh Li-polymer Battery,Mediatek Helio P60 Octacore 2.0 GHz Processor,,,https://www.flipkart.com/oppo-f9-pro-sunrise-red-64-gb/p/itmf8fczgnrn5xhy?pid=MOBF8FCZRFETEEHQ&lid=LSTMOBF8FCZRFETEEHQD9OJXM&marketplace=FLIPKART&srno=s_3_69&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=4ce629f1-26e6-4cb1-a0e5-a295164ab7fa.MOBF8FCZRFETEEHQ.SEARCH&ssid=yiqsv4iw0g0000001610015179402&qH=5d94a2e0ffe57af3
3500,,OPPO,,2340 x 1080,16,,Android Oreo 8.1.0,,16MP + 2MP,2 GHz,https://rukminim1.flixcart.com/image/512/512/jm6mjrk0/mobile/j/v/t/oppo-f9-pro-cph1823-original-imaf955uquzsyuar.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jm6mjrk0/mobile/j/v/t/oppo-f9-pro-cph1823-original-imaf955uphrtpf9f.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jm6mjrk0/mobile/j/v/t/oppo-f9-pro-cph1823-original-imaf955uyb2pwscz.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jm6mjrk0/mobile/j/v/t/oppo-f9-pro-cph1823-original-imaf955ugzeha3zg.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jm6mjrk0/mobile/j/v/t/oppo-f9-pro-cph1823-original-imaf955u9h3eecjk.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jm6mjrk0/mobile/j/v/t/oppo-f9-pro-cph1823-original-imaf955ufay7pnpj.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/jm6mjrk0/mobile/j/v/t/oppo-f9-pro-cph1823-original-imaf955ufay7pnpj.jpeg?q=100,"OPPO F9 Pro (Starry Purple, 64GB)","21,150",4.5,6GB,25MP Front Camera,,,,6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.0 cm (6.3 inch) Full HD Display,16MP + 2MP | 25MP Front Camera,3500 mAh Li-polymer Battery,Mediatek Helio P60 Octacore 2.0 GHz Processor,,,https://www.flipkart.com/oppo-f9-pro-starry-purple-64-gb/p/itmf8fczgnrn5xhy?pid=MOBF8FCZHK2HWJVT&lid=LSTMOBF8FCZHK2HWJVTZ6XNAP&marketplace=FLIPKART&srno=s_3_61&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=4ce629f1-26e6-4cb1-a0e5-a295164ab7fa.MOBF8FCZHK2HWJVT.SEARCH&ssid=yiqsv4iw0g0000001610015179402&qH=5d94a2e0ffe57af3
3500,,OPPO,,2340 x 1080,16,,Android Oreo 8.1.0,,16MP + 2MP,2 GHz,https://rukminim1.flixcart.com/image/512/512/jm0wscw0/mobile/p/z/h/oppo-f9-cph1881-original-imaf9yuuqxggfhhe.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jm0wscw0/mobile/p/z/h/oppo-f9-cph1881-original-imaf9yuupxsyz8jz.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jm0wscw0/mobile/p/z/h/oppo-f9-cph1881-original-imaf9yuut2xbq5vg.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jm0wscw0/mobile/p/z/h/oppo-f9-cph1881-original-imaf9yuuhv2x8jhp.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jm0wscw0/mobile/p/z/h/oppo-f9-cph1881-original-imaf9yuuudapfpb5.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jm0wscw0/mobile/p/z/h/oppo-f9-cph1881-original-imaf9yuumpbfstwa.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/jm0wscw0/mobile/p/z/h/oppo-f9-cph1881-original-imaf9yuumpbfstwa.jpeg?q=100,"OPPO F9 (Mist Black, 64GB)","16,777",4.5,4GB,16MP Front Camera,,,,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.0 cm (6.3 inch) Full HD+ Display,16MP + 2MP | 16MP Front Camera,3500 mAh Battery,Mediatek Helio P60 Octacore 2.0 GHz Processor,,,https://www.flipkart.com/oppo-f9-mist-black-64-gb/p/itmf8whxzsyhhetm?pid=MOBF8WHXFRB2KPZH&lid=LSTMOBF8WHXFRB2KPZHLIYJLA&marketplace=FLIPKART&srno=s_3_60&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=4ce629f1-26e6-4cb1-a0e5-a295164ab7fa.MOBF8WHXFRB2KPZH.SEARCH&ssid=yiqsv4iw0g0000001610015179402&qH=5d94a2e0ffe57af3
4230,,OPPO,,1520 x 720,15.75,,Android Oreo 8.1,,13MP + 2MP,2.3 GHz,https://rukminim1.flixcart.com/image/512/512/k2jbyq80pkrrdj/mobile-refurbished/j/s/d/a5s-32-a-cph1909-oppo-2-original-imaffmvuqzb8hghf.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k2jbyq80pkrrdj/mobile-refurbished/9/9/z/a5s-32-b-cph1909-oppo-2-original-imaffmvumxcqd5ga.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k2jbyq80pkrrdj/mobile-refurbished/j/s/d/a5s-32-a-cph1909-oppo-2-original-imaffmvucsbprdyh.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k2jbyq80pkrrdj/mobile-refurbished/j/s/d/a5s-32-a-cph1909-oppo-2-original-imaffmvuxpydmbsu.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k2jbyq80pkrrdj/mobile-refurbished/9/p/n/a5s-32-b-cph1909-oppo-3-original-imaffmvutx8yuggq.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k2jbyq80pkrrdj/mobile-refurbished/a/y/g/a5s-32-c-cph1909-oppo-2-original-imaffmqwexct6jub.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/k2jbyq80pkrrdj/mobile-refurbished/a/y/g/a5s-32-c-cph1909-oppo-2-original-imaffmqwexct6jub.jpeg?q=100,"OPPO A5s (Red, 32GB)","12,990",4.4,3GB,8MP Front Camera,,,,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.75 cm (6.2 inch) HD+ Display,13MP + 2MP | 8MP Front Camera,4230 mAh Battery,MTK MT6765 Processor,,,https://www.flipkart.com/oppo-a5s-red-32-gb/p/itmffhgzsqaczrn4?pid=MOBFH3XMESE57SPY&lid=LSTMOBFH3XMESE57SPYDP27KN&marketplace=FLIPKART&srno=s_3_58&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=4ce629f1-26e6-4cb1-a0e5-a295164ab7fa.MOBFH3XMESE57SPY.SEARCH&ssid=yiqsv4iw0g0000001610015179402&qH=5d94a2e0ffe57af3
4230,,OPPO,,1520 x 720,15.75,,Android Oreo 8.1,,13MP + 2MP,2.3 GHz,https://rukminim1.flixcart.com/image/512/512/k2jbyq80pkrrdj/mobile-refurbished/j/s/d/a5s-32-a-cph1909-oppo-2-original-imaffmvuqzb8hghf.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k2jbyq80pkrrdj/mobile-refurbished/j/s/d/a5s-32-a-cph1909-oppo-2-original-imaffmvwh7baqfrn.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k2jbyq80pkrrdj/mobile-refurbished/9/9/z/a5s-32-b-cph1909-oppo-2-original-imaffmvumxcqd5ga.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k2jbyq80pkrrdj/mobile-refurbished/j/s/d/a5s-32-a-cph1909-oppo-2-original-imaffmvucsbprdyh.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k2jbyq80pkrrdj/mobile-refurbished/j/s/d/a5s-32-a-cph1909-oppo-2-original-imaffmvuxpydmbsu.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k2jbyq80pkrrdj/mobile-refurbished/9/p/n/a5s-32-b-cph1909-oppo-3-original-imaffmvutx8yuggq.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/k2jbyq80pkrrdj/mobile-refurbished/a/y/g/a5s-32-c-cph1909-oppo-2-original-imaffmqwexct6jub.jpeg?q=100,"OPPO A5s (Red, 32GB)","12,990",4.3,2GB,8MP Front Camera,,,,2 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.75 cm (6.2 inch) HD+ Display,13MP + 2MP | 8MP Front Camera,4230 mAh Battery,MediaTek Helio P35 Processor,,,https://www.flipkart.com/oppo-a5s-red-32-gb/p/itmffhgzsqaczrn4?pid=MOBFFHGZAYCCZZDF&lid=LSTMOBFFHGZAYCCZZDFJWUGUL&marketplace=FLIPKART&srno=s_3_57&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=4ce629f1-26e6-4cb1-a0e5-a295164ab7fa.MOBFFHGZAYCCZZDF.SEARCH&ssid=yiqsv4iw0g0000001610015179402&qH=5d94a2e0ffe57af3
3200,,OPPO,,2160 x 1080,15.24,,Android Nougat 7.1,,16MP Rear Camera,2.5 GHz,https://rukminim1.flixcart.com/image/512/512/ja73ki80/mobile/r/g/u/oppo-f5-cph1727-original-imaezfygwz5emkct.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/ja73ki80/mobile/r/g/u/oppo-f5-cph1727-original-imaezfygwz5emkct.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/ja2t8y80/mobile/r/g/u/oppo-f5-cph1723-original-imaezfygqywqzyhy.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/ja73ki80/mobile/r/g/u/oppo-f5-cph1727-original-imaezfygw5rynkw2.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/ja73ki80/mobile/r/g/u/oppo-f5-cph1727-original-imaezfygyht9urze.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/ja2t8y80/mobile/r/g/u/oppo-f5-cph1723-original-imaezfyguksggb8k.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/ja2t8y80/mobile/r/g/u/oppo-f5-cph1723-original-imaezfygach8tymw.jpeg?q=100,"OPPO F5 (Black, 64GB)","16,990",4.4,6GB,20MP Front Camera,,,,6 GB RAM | 64 GB ROM | Expandable Upto 256 GB,15.24 cm (6 inch) Full HD+ Display,16MP Rear Camera | 20MP Front Camera,3200 mAh Battery,Mediatek MT6763T Octa Core 2.5 GHz Processor,,,https://www.flipkart.com/oppo-f5-black-64-gb/p/itmezq6rgu7uhcf4?pid=MOBEZPMX9ZB4NRGU&lid=LSTMOBEZPMX9ZB4NRGUVWJNKY&marketplace=FLIPKART&srno=s_3_55&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=4ce629f1-26e6-4cb1-a0e5-a295164ab7fa.MOBEZPMX9ZB4NRGU.SEARCH&ssid=yiqsv4iw0g0000001610015179402&qH=5d94a2e0ffe57af3
3180,,OPPO,,1440 x 720,14.48,,Android Nougat 7.1,,13MP Rear Camera,2.5 GHz,https://rukminim1.flixcart.com/image/512/512/jfvfjbk0/mobile/4/2/m/oppo-a83-2018-edition-na-original-imaf48nczy3hpvu3.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jfvfjbk0/mobile/4/2/m/oppo-a83-2018-edition-na-original-imaf48nctrprj9gg.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jfvfjbk0/mobile/4/2/m/oppo-a83-2018-edition-na-original-imaf48nchddf9zy6.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jfvfjbk0/mobile/4/2/m/oppo-a83-2018-edition-na-original-imaf48ncyw2xvdpf.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jfvfjbk0/mobile/4/2/m/oppo-a83-2018-edition-na-original-imaf48ncdayd2rsf.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jfvfjbk0/mobile/4/2/m/oppo-a83-2018-edition-na-original-imaf48nc5t9cmuyn.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/jfvfjbk0/mobile/4/2/m/oppo-a83-2018-edition-na-original-imaf48nc5t9cmuyn.jpeg?q=100,"OPPO A83 (2018 Edition) (Blue, 64GB)","15,000",4.3,4GB,8MP Front Camera,,,,4 GB RAM | 64 GB ROM,14.48 cm (5.7 inch) Display,13MP Rear Camera | 8MP Front Camera,3180 mAh Battery,MT6763T Processor,,,https://www.flipkart.com/oppo-a83-2018-edition-blue-64-gb/p/itmf4fsafxvrxm5t?pid=MOBF4FSA5WDH942M&lid=LSTMOBF4FSA5WDH942MTABPHV&marketplace=FLIPKART&srno=s_3_59&otracker=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&otracker1=AS_QueryStore_OrganicAutoSuggest_1_4_na_na_ps&fm=organic&iid=4ce629f1-26e6-4cb1-a0e5-a295164ab7fa.MOBF4FSA5WDH942M.SEARCH&ssid=yiqsv4iw0g0000001610015179402&qH=5d94a2e0ffe57af3
