Battery,Battery_rating,Brand,Camera_rating,DisplayResolution,DisplaySize,Display_rating,OS,Performance_rating,Primary_Camera,Processor,ProductBig_img0,ProductBig_img0,ProductBig_img1,ProductBig_img2,ProductBig_img3,ProductBig_img4,ProductBig_img5,ProductBig_img6,Product_img,Product_price,Product_rating,Ram,Secondary_Camera,TotalRatingReview,Value_for_Money_rating,aboutphone,disc1,disc2,disc3,disc4,disc5,disc6,disc7,link,review_1,review_2,review_3,review_4,review_5
5000,,Vivo,,1600 x 720,16.54,,Android 10,,13MP + 2MP + 2MP,Qualcomm Snapdragon 460,,https://rukminim1.flixcart.com/image/512/512/kex5ci80/mobile/h/j/z/vivo-y20-v2029-original-imafvhytjazhvumy.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kfoapow0/mobile/u/e/t/vivo-y20-v2029-original-imafw2u9hwstznzs.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kebpqq80/mobile/u/e/t/vivo-y20-v2029-original-imafvf4ky8fzwygz.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kebpqq80/mobile/u/e/t/vivo-y20-v2029-original-imafvf4tugqqbk5e.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kebpqq80/mobile/u/e/t/vivo-y20-v2029-original-imafvf4ggvzhmf3w.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kebpqq80/mobile/u/e/t/vivo-y20-v2029-original-imafvf4gp2zjbfhe.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/kebpqq80/mobile/u/e/t/vivo-y20-v2029-original-imafvf4ge66bwp89.jpeg?q=100,"12,990",4.4,4 GB,8MP Front Camera,,,,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.54 cm (6.51 inch) HD+ Display,13MP + 2MP + 2MP | 8MP Front Camera,5000 mAh Lithium-ion Battery,Qualcomm Snapdragon 460 Processor,,,https://www.flipkart.com/vivo-y20-obsidian-black-64-gb/p/itm10285cb0a8dd9?pid=MOBFUU8S63ZM4UET&lid=LSTMOBFUU8S63ZM4UETURAS0N&marketplace=FLIPKART&srno=b_1_7&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=da3d13a8-03d4-4e66-865c-d3158a3dbfb6.MOBFUU8S63ZM4UET.SEARCH&ssid=vysezlijeo0000001609839792393,,,,,
5000,,Vivo,,1560 x 720,16.43,,Android 10,,13MP + 8MP + 2MP + 2MP,MediaTek Helio P35,,https://rukminim1.flixcart.com/image/512/512/kc0u7bk0/mobile/z/8/f/vivo-y30-vivo-1938-original-imaft8ukdzqfzekw.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kc0u7bk0/mobile/z/8/f/vivo-y30-vivo-1938-original-imaft8ukvvgttjuh.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kc0u7bk0/mobile/z/8/f/vivo-y30-vivo-1938-original-imaft8ukhqsvbe6g.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kc0u7bk0/mobile/z/8/f/vivo-y30-vivo-1938-original-imaft8ukbv9fd3vg.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kc0u7bk0/mobile/z/8/f/vivo-y30-vivo-1938-original-imaft8ukhy8zgvbw.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kc0u7bk0/mobile/z/8/f/vivo-y30-vivo-1938-original-imaft8ukehd8rvkk.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/kc0u7bk0/mobile/z/8/f/vivo-y30-vivo-1938-original-imaft8uk4fgbhgum.jpeg?q=100,"13,990",4.3,4 GB,8MP Front Camera,,,,4 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.43 cm (6.47 inch) HD+ Display,13MP + 8MP + 2MP + 2MP | 8MP Front Camera,5000 mAh Lithium-ion Battery,MediaTek Helio P35 Processor,,,https://www.flipkart.com/vivo-y30-dazzle-blue-128-gb/p/itm1791342f24d04?pid=MOBFT26A63WG6Z8F&lid=LSTMOBFT26A63WG6Z8FH46N8L&marketplace=FLIPKART&srno=b_1_5&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=da3d13a8-03d4-4e66-865c-d3158a3dbfb6.MOBFT26A63WG6Z8F.SEARCH&ssid=vysezlijeo0000001609839792393,,,,,
2730,,Vivo,,1280 x 720,13.21,,Android Marshmallow 6,,13MP Rear Camera,Qualcomm Snapdragon 425 64-bit Quad Core 1.4GHz,,https://rukminim1.flixcart.com/image/512/512/j2rw87k0/mobile/q/d/f/vivo-y55s-1610-original-imaeufzpg5fsrbge.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/j2rw87k0/mobile/q/d/f/vivo-y55s-1610-original-imaeufzphhdjs525.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/j2rw87k0/mobile/q/d/f/vivo-y55s-1610-original-imaeufzpzgszqnjz.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/j2rw87k0/mobile/q/d/f/vivo-y55s-1610-original-imaeufzprectaj2e.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/j2rw87k0/mobile/q/d/f/vivo-y55s-1610-original-imaeufzpw8v56eay.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/j2rw87k0/mobile/q/d/f/vivo-y55s-1610-original-imaeufzqt3p7gudj.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/j2rw87k0/mobile/q/d/f/vivo-y55s-1610-original-imaeufzpdgufpchk.jpeg?q=100,"13,995",4.2,3 GB,5MP Front Camera,,,,3 GB RAM | 16 GB ROM | Expandable Upto 256 GB,13.21 cm (5.2 inch) HD Display,13MP Rear Camera | 5MP Front Camera,2730 mAh Li-Ion Battery,Qualcomm Snapdragon 425 64-bit Quad Core 1.4GHz Processor,,,https://www.flipkart.com/vivo-y55s-matte-black-16-gb/p/itmeuyd8zgfc3axh?pid=MOBEUFZGAT5TFQDF&lid=LSTMOBEUFZGAT5TFQDF7WPRPG&marketplace=FLIPKART&srno=b_5_105&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=16db1267-6705-4b0e-9c52-973f609e7587.MOBEUFZGAT5TFQDF.SEARCH&ssid=f4xwulhd9s0000001609839793044,,,,,
3260,,Vivo,,1520 x 720,15.8,,Android Oreo 8.1,,13MP Rear Camera,Mediatek Helio P22,,https://rukminim1.flixcart.com/image/512/512/jhuvjww0/mobile/h/a/g/vivo-y83-1802-original-imaf5s86fzfz9tfw.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jhuvjww0/mobile/h/a/g/vivo-y83-1802-original-imaf5s86u3nfjzwu.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jhuvjww0/mobile/h/a/g/vivo-y83-1802-original-imaf5s86pykhwrzu.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jhuvjww0/mobile/h/a/g/vivo-y83-1802-original-imaf5s86gpz3zuyk.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jhuvjww0/mobile/h/a/g/vivo-y83-1802-original-imaf5s865nscvvfm.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jhuvjww0/mobile/h/a/g/vivo-y83-1802-original-imaf5s86naysdy4z.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/jhuvjww0/mobile/h/a/g/vivo-y83-1802-original-imaf5s86khgg6txk.jpeg?q=100,"11,999",4.4,4 GB,8MP Front Camera,,,,4 GB RAM | 32 GB ROM | Expandable Upto 256 GB,15.8 cm (6.22 inch) HD+ Display,13MP Rear Camera | 8MP Front Camera,3260 mAh Li-ion Battery,Mediatek Helio P22 Processor,,,https://www.flipkart.com/vivo-y83-gold-32-gb/p/itmfeufpkzjfzwch?pid=MOBF5Q2FHGBZBHAG&lid=LSTMOBF5Q2FHGBZBHAGSPQJHI&marketplace=FLIPKART&srno=b_5_108&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=16db1267-6705-4b0e-9c52-973f609e7587.MOBF5Q2FHGBZBHAG.SEARCH&ssid=f4xwulhd9s0000001609839793044,,,,,
4500,,Vivo,,1080 x 2340,16.21,,Android Pie 9,,48MP + 8MP + 2MP + 2MP,Qualcomm Snapdragon 665,,https://rukminim1.flixcart.com/image/512/512/k4n2avk0/mobile/n/h/h/vivo-s1-pro-vivo-1920-original-imafnhwpyvndrrq2.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k4n2avk0/mobile/n/h/h/vivo-s1-pro-vivo-1920-original-imafnhwp7mkgjcwb.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k4n2avk0/mobile/n/h/h/vivo-s1-pro-vivo-1920-original-imafnhwpxtefmbmt.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k4n2avk0/mobile/n/h/h/vivo-s1-pro-vivo-1920-original-imafnhwphetsemag.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k4n2avk0/mobile/n/h/h/vivo-s1-pro-vivo-1920-original-imafnhwpzgtvaupn.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k4n2avk0/mobile/n/h/h/vivo-s1-pro-vivo-1920-original-imafnhwpvh6cfeud.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/k4n2avk0/mobile/n/h/h/vivo-s1-pro-vivo-1920-original-imafnhwpqsbqwz4g.jpeg?q=100,"18,990",4.4,8 GB,32MP Front Camera,,,,8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.21 cm (6.38 inch) Full HD+ Display,48MP + 8MP + 2MP + 2MP | 32MP Front Camera,4500 mAh Lithium Polymer Battery,Qualcomm Snapdragon 665 Processor,,,https://www.flipkart.com/vivo-s1-pro-mystic-black-128-gb/p/itm60bf6c78dfe9a?pid=MOBFNENDVWSUPNHH&lid=LSTMOBFNENDVWSUPNHHXIQTLM&marketplace=FLIPKART&srno=b_1_4&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=da3d13a8-03d4-4e66-865c-d3158a3dbfb6.MOBFNENDVWSUPNHH.SEARCH&ssid=vysezlijeo0000001609839792393,,,,,
4500,,Vivo,,1080 x 2340,16.21,,Android Pie 9,,48MP + 8MP + 2MP + 2MP,Qualcomm Snapdragon 665,,https://rukminim1.flixcart.com/image/512/512/k4n2avk0/mobile/d/s/h/vivo-s1-pro-vivo-1920-original-imafnhwpvfhwbgdm.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k4n2avk0/mobile/d/s/h/vivo-s1-pro-vivo-1920-original-imafnhwpzvgnebx2.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k4n2avk0/mobile/d/s/h/vivo-s1-pro-vivo-1920-original-imafnhwpcm8pecxe.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k4n2avk0/mobile/d/s/h/vivo-s1-pro-vivo-1920-original-imafnhwpnzkheagy.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k4n2avk0/mobile/d/s/h/vivo-s1-pro-vivo-1920-original-imafnhwpey3xhwwq.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/k4n2avk0/mobile/d/s/h/vivo-s1-pro-vivo-1920-original-imafnhwpamuvf8zj.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/k4n2avk0/mobile/d/s/h/vivo-s1-pro-vivo-1920-original-imafnhwp7zhvmqkk.jpeg?q=100,"18,990",4.4,8 GB,32MP Front Camera,,,,8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.21 cm (6.38 inch) Full HD+ Display,48MP + 8MP + 2MP + 2MP | 32MP Front Camera,4500 mAh Lithium Polymer Battery,Qualcomm Snapdragon 665 Processor,,,https://www.flipkart.com/vivo-s1-pro-dreamy-white-128-gb/p/itm60bf6c78dfe9a?pid=MOBFNENDE9G2EDSH&lid=LSTMOBFNENDE9G2EDSHWHIXD2&marketplace=FLIPKART&srno=b_1_3&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=da3d13a8-03d4-4e66-865c-d3158a3dbfb6.MOBFNENDE9G2EDSH.SEARCH&ssid=vysezlijeo0000001609839792393,,,,,
5000,,Vivo,,2340 x 1080,16.59,,Android 10,,13MP + 8MP + 2MP + 2MP,Qualcomm Snapdragon 665,,https://rukminim1.flixcart.com/image/512/512/kb5eikw0/mobile/u/f/j/vivo-y50-vivo-1935-original-imafska3qdchhybq.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kb5eikw0/mobile/u/f/j/vivo-y50-vivo-1935-original-imafska3tdgkfput.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kb5eikw0/mobile/u/f/j/vivo-y50-vivo-1935-original-imafska32hmft3ua.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kb5eikw0/mobile/u/f/j/vivo-y50-vivo-1935-original-imafska32zkmee4c.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kb5eikw0/mobile/u/f/j/vivo-y50-vivo-1935-original-imafska3t2mhzhkz.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kb5eikw0/mobile/u/f/j/vivo-y50-vivo-1935-original-imafska3wbbrxczc.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/kb5eikw0/mobile/u/f/j/vivo-y50-vivo-1935-original-imafska3dzjywhth.jpeg?q=100,"16,490",4.4,8 GB,16MP Front Camera,,,,8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.59 cm (6.53 inch) Display,13MP + 8MP + 2MP + 2MP | 16MP Front Camera,5000 mAh Lithium-ion Battery,Qualcomm Snapdragon 665 Processor,,,https://www.flipkart.com/vivo-y50-iris-blue-128-gb/p/itmd0dcc06ffbe06?pid=MOBFSCFZPGRX6UFJ&lid=LSTMOBFSCFZPGRX6UFJOLVPXK&marketplace=FLIPKART&srno=b_1_2&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=da3d13a8-03d4-4e66-865c-d3158a3dbfb6.MOBFSCFZPGRX6UFJ.SEARCH&ssid=vysezlijeo0000001609839792393,,,,,
3360,,Vivo,,1440 x 720,15.24,,Android Oreo 8.1,,8MP Rear Camera,Qualcomm Snapdragon 425,,https://rukminim1.flixcart.com/image/512/512/jjrgosw0/mobile/c/h/d/vivo-y71i-1801-1731b-original-imaf79huc3gjjhvp.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jjrgosw0/mobile/c/h/d/vivo-y71i-1801-1731b-original-imaf79hudk5masvr.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jjrgosw0/mobile/c/h/d/vivo-y71i-1801-1731b-original-imaf79huatcapfzd.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jjrgosw0/mobile/c/h/d/vivo-y71i-1801-1731b-original-imaf79huf9nhz66y.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jjrgosw0/mobile/c/h/d/vivo-y71i-1801-1731b-original-imaf79huepqyyzzv.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jjrgosw0/mobile/c/h/d/vivo-y71i-1801-1731b-original-imaf79hurgy23kr7.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/jjrgosw0/mobile/c/h/d/vivo-y71i-1801-1731b-original-imaf79huv5zvhvct.jpeg?q=100,"8,900",4.3,2 GB,5MP Front Camera,,,,2 GB RAM | 16 GB ROM | Expandable Upto 256 GB,15.24 cm (6 inch) HD+ Display,8MP Rear Camera | 5MP Front Camera,3360 mAh Li-ion Battery,Qualcomm Snapdragon 425 Processor,,,https://www.flipkart.com/vivo-y71i-gold-16-gb/p/itmf78ftkbgbzfn9?pid=MOBF78FTZFNG7CHD&lid=LSTMOBF78FTZFNG7CHDMEKWCP&marketplace=FLIPKART&srno=b_5_109&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=16db1267-6705-4b0e-9c52-973f609e7587.MOBF78FTZFNG7CHD.SEARCH&ssid=f4xwulhd9s0000001609839793044,,,,,
3260,,Vivo,,1520 x 720,15.8,,Android Oreo 8.1,,13MP + 2MP,Mediatek Helio P22,,https://rukminim1.flixcart.com/image/512/512/js98x3k0/mobile/2/2/j/vivo-y83-pro-1726-pd1803f-ex-original-imafdv9pxqdevcfx.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/js98x3k0/mobile/2/2/j/vivo-y83-pro-1726-pd1803f-ex-original-imafdv9pch7wpafk.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/js98x3k0/mobile/2/2/j/vivo-y83-pro-1726-pd1803f-ex-original-imafdv9pcqyqkefy.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/js98x3k0/mobile/2/2/j/vivo-y83-pro-1726-pd1803f-ex-original-imafdv9p7da4fn7p.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/js98x3k0/mobile/2/2/j/vivo-y83-pro-1726-pd1803f-ex-original-imafdv9pmphm7zfz.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/js98x3k0/mobile/2/2/j/vivo-y83-pro-1726-pd1803f-ex-original-imafdv9ppz2parky.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/js98x3k0/mobile/2/2/j/vivo-y83-pro-1726-pd1803f-ex-original-imafdv9pfx5hfygs.jpeg?q=100,"14,500",4.4,4 GB,8MP Front Camera,,,,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,15.8 cm (6.22 inch) HD+ Display,13MP + 2MP | 8MP Front Camera,3260 mAh Li-ion Battery,Mediatek Helio P22 Processor,,,https://www.flipkart.com/vivo-y83-pro-nebula-purple-64-gb/p/itmfcxfhmzyhgesk?pid=MOBF96HJQFRP422J&lid=LSTMOBF96HJQFRP422JSOBBDI&marketplace=FLIPKART&srno=b_5_110&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=16db1267-6705-4b0e-9c52-973f609e7587.MOBF96HJQFRP422J.SEARCH&ssid=f4xwulhd9s0000001609839793044,,,,,
3360,,Vivo,,1440 x 720,15.24,,Android Oreo 8.1,,13MP Rear Camera,Qualcomm Snapdragon 425,,https://rukminim1.flixcart.com/image/512/512/jgb5dow0/mobile/x/r/h/vivo-y71-1724-original-imaf48j5gmwpynym.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jgb5dow0/mobile/x/r/h/vivo-y71-1724-original-imaf48j533v2jnfe.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jgb5dow0/mobile/x/r/h/vivo-y71-1724-original-imaf48j5myx7gsfg.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jgb5dow0/mobile/x/r/h/vivo-y71-1724-original-imaf48j5x3gazf2e.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jgb5dow0/mobile/x/r/h/vivo-y71-1724-original-imaf48j5cfjxeffy.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/jgb5dow0/mobile/x/r/h/vivo-y71-1724-original-imaf48j5cuamsr7d.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/jgb5dow0/mobile/x/r/h/vivo-y71-1724-original-imaf48j5cuamsr7d.jpeg?q=100,"10,900",4.3,3 GB,5MP Front Camera,,,,3 GB RAM | 16 GB ROM | Expandable Upto 256 GB,15.24 cm (6 inch) HD+ Display,13MP Rear Camera | 5MP Front Camera,3360 mAh Li-ion Battery,Qualcomm Snapdragon 425 Processor,,,https://www.flipkart.com/vivo-y71-matte-black-16-gb/p/itmf47phy7zrbsnc?pid=MOBF47PHR8JZK8YY&lid=LSTMOBF47PHR8JZK8YYDXZLOR&marketplace=FLIPKART&srno=b_5_104&otracker=nmenu_sub_Electronics_0_Vivo&fm=organic&iid=16db1267-6705-4b0e-9c52-973f609e7587.MOBF47PHR8JZK8YY.SEARCH&ssid=f4xwulhd9s0000001609839793044,,,,,
5000,,Realme,,1600 x 720,16.51,,Android 10,,13MP + 2MP,Mediatek Helio G35,,https://rukminim1.flixcart.com/image/512/512/kcdp5zk0/mobile/g/t/z/realme-c11-rmx2185-original-imaftjf8nadztg9c.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kcdp5zk0/mobile/g/t/z/realme-c11-rmx2185-original-imaftjf8nadztg9c.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kcdp5zk0/mobile/g/t/z/realme-c11-rmx2185-original-imaftjf8nadztg9c.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kckud8w0/mobile/g/t/z/realme-c11-rmx2185-original-imaftnjf9mgfqteh.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kcdp5zk0/mobile/g/t/z/realme-c11-rmx2185-original-imaftjf8wahbfegm.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kcdp5zk0/mobile/g/t/z/realme-c11-rmx2185-original-imaftjf8fjcfc6ck.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/kcdp5zk0/mobile/g/t/z/realme-c11-rmx2185-original-imaftjf8fwth2xs5.jpeg?q=100,"6,999",4.4,2 GB,5MP Front Camera,,,,2 GB RAM | 32 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) HD+ Display,13MP + 2MP | 5MP Front Camera,5000 mAh Battery,Mediatek Helio G35 Processor,,,https://www.flipkart.com/realme-c11-rich-grey-32-gb/p/itm831d19fd9cdc4?pid=MOBFTAYBBVKFEGTZ&lid=LSTMOBFTAYBBVKFEGTZWDSL91&marketplace=FLIPKART&srno=b_1_1&otracker=nmenu_sub_Electronics_0_Realme&fm=organic&iid=c191005c-81b7-4cef-a37a-6d803d974457.MOBFTAYBBVKFEGTZ.SEARCH&ssid=53sw2q9jyo0000001609839250918,,,,,
6000,,Realme,,1600 x 720,16.56,,Android 10,,13MP + 8MP + 2MP + 2MP,Qualcomm Snapdragon 460,,https://rukminim1.flixcart.com/image/512/512/kdxfc7k0/mobile/g/f/x/realme-c15-rmx2180-original-imafupu9tedry97z.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kgsb1jk0/mobile/2/r/j/realme-c15-qualcomm-edition-rmx2195-original-imafwxvkg2xby83y.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kdxfc7k0/mobile/g/f/x/realme-c15-rmx2180-original-imafupu9jh4c9zay.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kdxfc7k0/mobile/g/f/x/realme-c15-rmx2180-original-imafupu9ktq7szh9.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kdxfc7k0/mobile/g/f/x/realme-c15-rmx2180-original-imafupu9pkg6xavj.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kdxfc7k0/mobile/g/f/x/realme-c15-rmx2180-original-imafupu9rfjktjks.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/kdxfc7k0/mobile/g/f/x/realme-c15-rmx2180-original-imafupu9yhhzsxgw.jpeg?q=100,"9,999",4.4,3 GB,8MP Front Camera,,,,3 GB RAM | 32 GB ROM | Expandable Upto 256 GB,16.56 cm (6.52 inch) HD+ Display,13MP + 8MP + 2MP + 2MP | 8MP Front Camera,6000 mAh Lithium-ion Battery,Qualcomm Snapdragon 460 Processor,,,https://www.flipkart.com/realme-c15-qualcomm-power-silver-32-gb/p/itm3a3eb609eddb6?pid=MOBFWQC2FT3EZ2RJ&lid=LSTMOBFWQC2FT3EZ2RJLVX0MG&marketplace=FLIPKART&srno=b_1_24&otracker=nmenu_sub_Electronics_0_Realme&fm=organic&iid=c191005c-81b7-4cef-a37a-6d803d974457.MOBFWQC2FT3EZ2RJ.SEARCH&ssid=53sw2q9jyo0000001609839250918,,,,,
5000,,Realme,,2400 x 1080,16.51,,Android 10,,64MP + 8MP + 2MP + 2MP,MediaTek Helio G95,,https://rukminim1.flixcart.com/image/512/512/keiuxzk0/mobile/z/h/3/realme-7-rmx2151-original-imafv7fzhnxkmdhx.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/keiuxzk0/mobile/z/h/3/realme-7-rmx2151-original-imafv7fzhnxkmdhx.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/keiuxzk0/mobile/z/h/3/realme-7-rmx2151-original-imafv7fzhnxkmdhx.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/keiuxzk0/mobile/z/h/3/realme-7-rmx2151-original-imafv7fzhnxkmdhx.jpeg?q=100,N/A,https://rukminim1.flixcart.com/image/512/512/keiuxzk0/mobile/z/h/3/realme-7-rmx2151-original-imafv7fwqjfqqvwy.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/keiuxzk0/mobile/e/h/e/realme-7-rmx2151-original-imafv722zhzbay2u.jpeg?q=100,"16,999",4.3,8 GB,Yes,,,,8 GB RAM | 128 GB ROM | Expandable Upto 256 GB,16.51 cm (6.5 inch) Full HD+ Display,64MP + 8MP + 2MP + 2MP | 16MP Front Camera,5000 mAh Lithium-ion Battery,MediaTek Helio G95 Processor,,,https://www.flipkart.com/realme-7-mist-blue-128-gb/p/itme55d08631f19b?pid=MOBFUYUN2YDKVEHE&lid=LSTMOBFUYUN2YDKVEHERJDMVV&marketplace=FLIPKART&srno=b_1_23&otracker=nmenu_sub_Electronics_0_Realme&fm=organic&iid=c191005c-81b7-4cef-a37a-6d803d974457.MOBFUYUN2YDKVEHE.SEARCH&ssid=53sw2q9jyo0000001609839250918,,,,,
6000,,Realme,,1600 x 720,16.56,,Android 10,,13MP + 8MP + 2MP + 2MP,Qualcomm Snapdragon 460,,https://rukminim1.flixcart.com/image/512/512/kdxfc7k0/mobile/g/f/x/realme-c15-rmx2180-original-imafupu9tedry97z.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kgsb1jk0/mobile/2/r/j/realme-c15-qualcomm-edition-rmx2195-original-imafwxvkg2xby83y.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kdxfc7k0/mobile/g/f/x/realme-c15-rmx2180-original-imafupu9jh4c9zay.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kdxfc7k0/mobile/g/f/x/realme-c15-rmx2180-original-imafupu9ktq7szh9.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kdxfc7k0/mobile/g/f/x/realme-c15-rmx2180-original-imafupu9pkg6xavj.jpeg?q=100,https://rukminim1.flixcart.com/image/512/512/kdxfc7k0/mobile/g/f/x/realme-c15-rmx2180-original-imafupu9rfjktjks.jpeg?q=100,,https://rukminim1.flixcart.com/image/128/128/kdxfc7k0/mobile/g/f/x/realme-c15-rmx2180-original-imafupu9yhhzsxgw.jpeg?q=100,"10,999",4.3,4 GB,8MP Front Camera,,,,4 GB RAM | 64 GB ROM | Expandable Upto 256 GB,16.56 cm (6.52 inch) HD+ Display,13MP + 8MP + 2MP + 2MP | 8MP Front Camera,6000 mAh Lithium-ion Battery,Qualcomm Snapdragon 460 Processor,,,https://www.flipkart.com/realme-c15-qualcomm-power-silver-64-gb/p/itm3a3eb609eddb6?pid=MOBFWQC2XF9NZVRA&lid=LSTMOBFWQC2XF9NZVRANZTG1U&marketplace=FLIPKART&srno=b_1_22&otracker=nmenu_sub_Electronics_0_Realme&fm=organic&iid=c191005c-81b7-4cef-a37a-6d803d974457.MOBFWQC2XF9NZVRA.SEARCH&ssid=53sw2q9jyo0000001609839250918,,,,,
